,Rank,Country,Gold,Silver,Bronze,Total,Year
136,6,Switzerland,7,4,4,15,1928
137,7,France,6,10,5,21,1928
138,8,Netherlands,6,9,4,19,1928
139,9,Hungary,4,5,0,9,1928
140,10,Canada,4,4,7,15,1928
141,11,Great Britain,3,10,7,20,1928
142,12,Argentina,3,3,1,7,1928
143,13,Denmark,3,1,2,6,1928
144,14,Czechoslovakia,2,5,2,9,1928
145,15,Japan,2,2,1,5,1928
146,16,Estonia,2,1,2,5,1928
147,17,Egypt,2,1,1,4,1928
148,18,Austria,2,0,1,3,1928
149,19,Australia,1,2,1,4,1928
150,19,Norway,1,2,1,4,1928
151,21,Poland,1,1,3,5,1928
152,21,Yugoslavia,1,1,3,5,1928
153,23,South Africa,1,0,2,3,1928
154,24,India,1,0,0,1,1928
155,24,Ireland,1,0,0,1,1928
156,24,New Zealand,1,0,0,1,1928
157,24,Spain,1,0,0,1,1928
158,24,Uruguay,1,0,0,1,1928
159,29,Belgium,0,1,2,3,1928
160,30,Chile,0,1,0,1,1928
161,30,Haiti,0,1,0,1,1928
162,32,Philippines,0,0,1,1,1928
163,32,Portugal,0,0,1,1,1928
164,1,United States,44,36,30,110,1932
165,2,Italy,12,12,12,36,1932
166,3,France,11,5,4,20,1932
167,4,Sweden,10,5,9,24,1932
168,5,Japan,7,7,4,18,1932
169,6,Hungary,6,5,5,16,1932
170,7,Germany,5,12,7,24,1932
171,8,Finland,5,8,12,25,1932
172,9,Great Britain,5,7,5,17,1932
173,10,Poland,3,2,4,9,1932
174,11,Australia,3,1,1,5,1932
175,12,Argentina,3,1,0,4,1932
176,13,Canada,2,5,9,16,1932
177,14,Netherlands,2,5,1,8,1932
178,15,South Africa,2,0,3,5,1932
179,16,Ireland,2,0,0,2,1932
180,17,Czechoslovakia,1,3,2,6,1932
181,18,Austria,1,1,3,5,1932
182,19,India,1,0,0,1,1932
183,20,Denmark,0,5,3,8,1932
184,21,Mexico,0,2,0,2,1932
185,22,Latvia,0,1,0,1,1932
186,22,New Zealand,0,1,0,1,1932
187,22,Switzerland,0,1,0,1,1932
188,25,Philippines,0,0,3,3,1932
189,26,Belgium,0,0,1,1,1932
190,26,Spain,0,0,1,1,1932
191,26,Uruguay,0,0,1,1,1932
192,1,Germany,38,31,32,101,1936
193,2,United States,24,21,12,57,1936
194,3,Hungary,10,1,5,16,1936
195,4,Italy,9,13,5,27,1936
196,5,Finland,8,6,6,20,1936
197,6,France,7,6,6,19,1936
198,7,Sweden,6,5,10,21,1936
199,8,Japan,6,4,10,20,1936
200,9,Netherlands,6,4,7,17,1936
201,10,Austria,5,7,5,17,1936
202,11,Switzerland,4,9,5,18,1936
203,12,Great Britain,4,7,3,14,1936
204,13,Czechoslovakia,3,5,1,9,1936
205,14,Argentina,2,2,3,7,1936
206,14,Estonia,2,2,3,7,1936
207,16,Egypt,2,1,2,5,1936
208,17,Canada,1,3,5,9,1936
209,18,Norway,1,3,2,6,1936
210,19,Turkey,1,0,1,2,1936
211,20,India,1,0,0,1,1936
212,20,New Zealand,1,0,0,1,1936
213,22,Poland,0,4,5,9,1936
214,23,Denmark,0,2,3,5,1936
215,24,Latvia,0,1,1,2,1936
216,25,Romania,0,1,0,1,1936
217,25,South Africa,0,1,0,1,1936
218,25,Yugoslavia,0,1,0,1,1936
219,28,Belgium,0,0,3,3,1936
220,28,Mexico,0,0,3,3,1936
221,30,Australia,0,0,1,1,1936
222,30,Philippines,0,0,1,1,1936
223,30,Portugal,0,0,1,1,1936
224,1,United States,38,27,19,84,1948
225,2,Sweden,16,11,17,44,1948
226,3,France,10,6,13,29,1948
227,4,Hungary,10,5,12,27,1948
228,5,Italy,8,11,8,27,1948
229,6,Finland,8,7,5,20,1948
230,7,Turkey,6,4,2,12,1948
231,8,Czechoslovakia,6,2,3,11,1948
232,9,Switzerland,5,10,5,20,1948
233,10,Denmark,5,7,8,20,1948
234,11,Netherlands,5,2,9,16,1948
235,12,Great Britain,3,14,6,23,1948
236,13,Argentina,3,3,1,7,1948
237,14,Australia,2,6,5,13,1948
238,15,Belgium,2,2,3,7,1948
239,16,Egypt,2,2,1,5,1948
240,17,Mexico,2,1,2,5,1948
241,18,South Africa,2,1,1,4,1948
242,19,Norway,1,3,3,7,1948
243,20,Jamaica,1,2,0,3,1948
244,21,Austria,1,0,3,4,1948
245,22,India,1,0,0,1,1948
246,22,Peru,1,0,0,1,1948
247,24,Yugoslavia,0,2,0,2,1948
248,25,Canada,0,1,2,3,1948
249,26,Portugal,0,1,1,2,1948
250,26,Uruguay,0,1,1,2,1948
251,28,Sri Lanka,0,1,0,1,1948
252,28,Cuba,0,1,0,1,1948
253,28,Spain,0,1,0,1,1948
254,28,Trinidad and Tobago,0,1,0,1,1948
255,32,Panama,0,0,2,2,1948
256,32,Korea,0,0,2,2,1948
257,34,Brazil,0,0,1,1,1948
258,34,Iran,0,0,1,1,1948
259,34,Poland,0,0,1,1,1948
260,34,Puerto Rico,0,0,1,1,1948
261,1,United States,40,19,17,76,1952
262,2,Soviet Union,22,30,19,71,1952
263,3,Hungary,16,10,16,42,1952
264,4,Sweden,12,13,10,35,1952
265,5,Italy,8,9,4,21,1952
266,6,Czechoslovakia,7,3,3,13,1952
267,7,France,6,6,6,18,1952
268,8,Finland,6,3,13,22,1952
269,9,Australia,6,2,3,11,1952
270,10,Norway,3,2,0,5,1952
271,11,Switzerland,2,6,6,14,1952
272,12,South Africa,2,4,4,10,1952
273,13,Jamaica,2,3,0,5,1952
274,14,Belgium,2,2,0,4,1952
275,15,Denmark,2,1,3,6,1952
276,16,Turkey,2,0,1,3,1952
277,17,Japan,1,6,2,9,1952
278,18,Great Britain,1,2,8,11,1952
279,19,Argentina,1,2,2,5,1952
280,20,Poland,1,2,1,4,1952
281,21,Canada,1,2,0,3,1952
282,21,Yugoslavia,1,2,0,3,1952
283,23,Romania,1,1,2,4,1952
284,24,Brazil,1,0,2,3,1952
285,24,New Zealand,1,0,2,3,1952
286,26,India,1,0,1,2,1952
287,27,Luxembourg,1,0,0,1,1952
288,28,Germany,0,7,17,24,1952
289,29,Netherlands,0,5,0,5,1952
290,30,Iran,0,3,4,7,1952
291,31,Chile,0,2,0,2,1952
292,32,Austria,0,1,1,2,1952
293,32,Lebanon,0,1,1,2,1952
294,34,Ireland,0,1,0,1,1952
295,34,Mexico,0,1,0,1,1952
296,34,Spain,0,1,0,1,1952
297,37,Korea,0,0,2,2,1952
298,37,Trinidad and Tobago,0,0,2,2,1952
299,37,Uruguay,0,0,2,2,1952
300,40,Bulgaria,0,0,1,1,1952
301,40,Egypt,0,0,1,1,1952
302,40,Portugal,0,0,1,1,1952
303,40,Venezuela,0,0,1,1,1952
304,1,Soviet Union,37,29,32,98,1956
305,2,United States,32,25,17,74,1956
306,3,Australia,13,8,14,35,1956
307,4,Hungary,9,10,7,26,1956
308,5,Italy,8,8,9,25,1956
309,6,Sweden,8,5,6,19,1956
310,7,Germany,6,13,7,26,1956
311,8,Great Britain,6,7,11,24,1956
312,9,Romania,5,3,5,13,1956
313,10,Japan,4,10,5,19,1956
314,11,France,4,4,6,14,1956
315,12,Turkey,3,2,2,7,1956
316,13,Finland,3,1,11,15,1956
317,14,Iran,2,2,1,5,1956
318,15,Canada,2,1,3,6,1956
319,16,New Zealand,2,0,0,2,1956
320,17,Poland,1,4,4,9,1956
321,18,Czechoslovakia,1,4,1,6,1956
322,19,Bulgaria,1,3,1,5,1956
323,20,Denmark,1,2,1,4,1956
324,21,Ireland,1,1,3,5,1956
325,22,Norway,1,0,2,3,1956
326,23,Mexico,1,0,1,2,1956
327,24,Brazil,1,0,0,1,1956
328,24,India,1,0,0,1,1956
329,26,Yugoslavia,0,3,0,3,1956
330,27,Chile,0,2,2,4,1956
331,28,Belgium,0,2,0,2,1956
332,29,Argentina,0,1,1,2,1956
333,29,Korea,0,1,1,2,1956
334,31,Iceland,0,1,0,1,1956
335,31,Pakistan,0,1,0,1,1956
336,33,South Africa,0,0,4,4,1956
337,34,Austria,0,0,2,2,1956
338,35,The Bahamas,0,0,1,1,1956
339,35,Greece,0,0,1,1,1956
340,35,Switzerland,0,0,1,1,1956
341,35,Uruguay,0,0,1,1,1956
342,1,Soviet Union,43,29,31,103,1960
343,2,United States,34,21,16,71,1960
344,3,Italy,13,10,13,36,1960
345,4,Germany,12,19,11,42,1960
346,5,Australia,8,8,6,22,1960
347,6,Turkey,7,2,0,9,1960
348,7,Hungary,6,8,7,21,1960
349,8,Japan,4,7,7,18,1960
350,9,Poland,4,6,11,21,1960
351,10,Czechoslovakia,3,2,3,8,1960
352,11,Romania,3,1,6,10,1960
353,12,Great Britain,2,6,12,20,1960
354,13,Denmark,2,3,1,6,1960
355,14,New Zealand,2,0,1,3,1960
356,15,Bulgaria,1,3,3,7,1960
357,16,Sweden,1,2,3,6,1960
358,17,Finland,1,1,3,5,1960
359,18,Austria,1,1,0,2,1960
360,18,Yugoslavia,1,1,0,2,1960
361,20,Pakistan,1,0,1,2,1960
362,21,Ethiopia,1,0,0,1,1960
363,21,Greece,1,0,0,1,1960
364,21,Norway,1,0,0,1,1960
365,24,Switzerland,0,3,3,6,1960
366,25,France,0,2,3,5,1960
367,26,Belgium,0,2,2,4,1960
368,27,Iran,0,1,3,4,1960
369,28,Netherlands,0,1,2,3,1960
370,28,South Africa,0,1,2,3,1960
371,30,Argentina,0,1,1,2,1960
372,30,Egypt,0,1,1,2,1960
373,32,Canada,0,1,0,1,1960
374,32,Chinese Taipei,0,1,0,1,1960
375,32,Ghana,0,1,0,1,1960
376,32,India,0,1,0,1,1960
377,32,Morocco,0,1,0,1,1960
378,32,Portugal,0,1,0,1,1960
379,32,Singapore,0,1,0,1,1960
380,39,Brazil,0,0,2,2,1960
381,39,West Indies Federation,0,0,2,2,1960
382,41,Iraq,0,0,1,1,1960
383,41,Mexico,0,0,1,1,1960
384,41,Spain,0,0,1,1,1960
385,41,Venezuela,0,0,1,1,1960
386,1,United States,36,26,28,90,1964
387,2,Soviet Union,30,31,35,96,1964
388,3,Japan,16,5,8,29,1964
389,4,Germany,10,22,18,50,1964
390,5,Italy,10,10,7,27,1964
391,6,Hungary,10,7,5,22,1964
392,7,Poland,7,6,10,23,1964
393,8,Australia,6,2,10,18,1964
394,9,Czechoslovakia,5,6,3,14,1964
395,10,Great Britain,4,12,2,18,1964
396,11,Bulgaria,3,5,2,10,1964
397,12,Finland,3,0,2,5,1964
398,12,New Zealand,3,0,2,5,1964
399,14,Romania,2,4,6,12,1964
400,15,Netherlands,2,4,4,10,1964
401,16,Turkey,2,3,1,6,1964
402,17,Sweden,2,2,4,8,1964
403,18,Denmark,2,1,3,6,1964
404,19,Yugoslavia,2,1,2,5,1964
405,20,Belgium,2,0,1,3,1964
406,21,France,1,8,6,15,1964
407,22,Canada,1,2,1,4,1964
408,22,Switzerland,1,2,1,4,1964
409,24,The Bahamas,1,0,0,1,1964
410,24,Ethiopia,1,0,0,1,1964
411,24,India,1,0,0,1,1964
412,27,Korea,0,2,1,3,1964
413,28,Trinidad and Tobago,0,1,2,3,1964
414,29,Tunisia,0,1,1,2,1964
415,30,Argentina,0,1,0,1,1964
416,30,Cuba,0,1,0,1,1964
417,30,Pakistan,0,1,0,1,1964
418,30,Philippines,0,1,0,1,1964
419,34,Iran,0,0,2,2,1964
420,35,Brazil,0,0,1,1,1964
421,35,Ghana,0,0,1,1,1964
422,35,Ireland,0,0,1,1,1964
423,35,Kenya,0,0,1,1,1964
424,35,Mexico,0,0,1,1,1964
425,35,Nigeria,0,0,1,1,1964
426,35,Uruguay,0,0,1,1,1964
427,1,United States,45,28,34,107,1968
428,2,Soviet Union,29,32,30,91,1968
429,3,Japan,11,7,7,25,1968
430,4,Hungary,10,10,12,32,1968
431,5,East Germany,9,9,7,25,1968
432,6,France,7,3,5,15,1968
433,7,Czechoslovakia,7,2,4,13,1968
434,8,West Germany,5,11,10,26,1968
435,9,Australia,5,7,5,17,1968
436,10,Great Britain,5,5,3,13,1968
437,11,Poland,5,2,11,18,1968
438,12,Romania,4,6,5,15,1968
439,13,Italy,3,4,9,16,1968
440,14,Kenya,3,4,2,9,1968
441,15,Mexico,3,3,3,9,1968
442,16,Yugoslavia,3,3,2,8,1968
443,17,Netherlands,3,3,1,7,1968
444,18,Bulgaria,2,4,3,9,1968
445,19,Iran,2,1,2,5,1968
446,20,Sweden,2,1,1,4,1968
447,21,Turkey,2,0,0,2,1968
448,22,Denmark,1,4,3,8,1968
449,23,Canada,1,3,1,5,1968
450,24,Finland,1,2,1,4,1968
451,25,Ethiopia,1,1,0,2,1968
452,25,Norway,1,1,0,2,1968
453,27,New Zealand,1,0,2,3,1968
454,28,Tunisia,1,0,1,2,1968
455,29,Pakistan,1,0,0,1,1968
456,29,Venezuela,1,0,0,1,1968
457,31,Cuba,0,4,0,4,1968
458,32,Austria,0,2,2,4,1968
459,33,Switzerland,0,1,4,5,1968
460,34,Mongolia,0,1,3,4,1968
461,35,Brazil,0,1,2,3,1968
462,36,Belgium,0,1,1,2,1968
463,36,Korea,0,1,1,2,1968
464,36,Uganda,0,1,1,2,1968
465,39,Cameroon,0,1,0,1,1968
466,39,Jamaica,0,1,0,1,1968
467,41,Argentina,0,0,2,2,1968
468,42,Greece,0,0,1,1,1968
469,42,India,0,0,1,1,1968
470,42,Taiwan,0,0,1,1,1968
471,1,Soviet Union,50,27,22,99,1972
472,2,United States,33,31,30,94,1972
473,3,East Germany,20,23,23,66,1972
474,4,West Germany,13,11,16,40,1972
475,5,Japan,13,8,8,29,1972
476,6,Australia,8,7,2,17,1972
477,7,Poland,7,5,9,21,1972
478,8,Hungary,6,13,16,35,1972
479,9,Bulgaria,6,10,5,21,1972
480,10,Italy,5,3,10,18,1972
481,11,Sweden,4,6,6,16,1972
482,12,Great Britain,4,5,9,18,1972
483,13,Romania,3,6,7,16,1972
484,14,Cuba,3,1,4,8,1972
485,14,Finland,3,1,4,8,1972
486,16,Netherlands,3,1,1,5,1972
487,17,France,2,4,7,13,1972
488,18,Czechoslovakia,2,4,2,8,1972
489,19,Kenya,2,3,4,9,1972
490,20,Yugoslavia,2,1,2,5,1972
491,21,Norway,2,1,1,4,1972
492,22,North Korea,1,1,3,5,1972
493,23,New Zealand,1,1,1,3,1972
494,24,Uganda,1,1,0,2,1972
495,25,Denmark,1,0,0,1,1972
496,26,Switzerland,0,3,0,3,1972
497,27,Canada,0,2,3,5,1972
498,28,Iran,0,2,1,3,1972
499,29,Belgium,0,2,0,2,1972
500,29,Greece,0,2,0,2,1972
501,31,Austria,0,1,2,3,1972
502,31,Colombia,0,1,2,3,1972
503,33,Argentina,0,1,0,1,1972
504,33,Lebanon,0,1,0,1,1972
505,33,Mexico,0,1,0,1,1972
506,33,Mongolia,0,1,0,1,1972
507,33,Pakistan,0,1,0,1,1972
508,33,Korea,0,1,0,1,1972
509,33,Tunisia,0,1,0,1,1972
510,33,Turkey,0,1,0,1,1972
511,41,Brazil,0,0,2,2,1972
512,41,Ethiopia,0,0,2,2,1972
513,43,Ghana,0,0,1,1,1972
514,43,India,0,0,1,1,1972
515,43,Jamaica,0,0,1,1,1972
516,43,Niger,0,0,1,1,1972
517,43,Nigeria,0,0,1,1,1972
518,43,Spain,0,0,1,1,1972
519,1,Soviet Union,49,41,35,125,1976
520,2,East Germany,40,25,25,90,1976
521,3,United States,34,35,25,94,1976
522,4,West Germany,10,12,17,39,1976
523,5,Japan,9,6,10,25,1976
524,6,Poland,7,6,13,26,1976
525,7,Bulgaria,6,9,7,22,1976
526,8,Cuba,6,4,3,13,1976
527,9,Romania,4,9,14,27,1976
528,10,Hungary,4,5,13,22,1976
529,11,Finland,4,2,0,6,1976
530,12,Sweden,4,1,0,5,1976
531,13,Great Britain,3,5,5,13,1976
532,14,Italy,2,7,4,13,1976
533,15,France,2,3,4,9,1976
534,16,Yugoslavia,2,3,3,8,1976
535,17,Czechoslovakia,2,2,4,8,1976
536,18,New Zealand,2,1,1,4,1976
537,19,Korea,1,1,4,6,1976
538,20,Switzerland,1,1,2,4,1976
539,21,Jamaica,1,1,0,2,1976
540,21,North Korea,1,1,0,2,1976
541,21,Norway,1,1,0,2,1976
542,24,Denmark,1,0,2,3,1976
543,25,Mexico,1,0,1,2,1976
544,26,Trinidad and Tobago,1,0,0,1,1976
545,27,Canada,0,5,6,11,1976
546,28,Belgium,0,3,3,6,1976
547,29,Netherlands,0,2,3,5,1976
548,30,Portugal,0,2,0,2,1976
549,30,Spain,0,2,0,2,1976
550,32,Australia,0,1,4,5,1976
551,33,Iran,0,1,1,2,1976
552,34,Mongolia,0,1,0,1,1976
553,34,Venezuela,0,1,0,1,1976
554,36,Brazil,0,0,2,2,1976
555,37,Austria,0,0,1,1,1976
556,37,Bermuda,0,0,1,1,1976
557,37,Pakistan,0,0,1,1,1976
558,37,Puerto Rico,0,0,1,1,1976
559,37,Thailand,0,0,1,1,1976
560,1,Soviet Union,80,69,46,195,1980
561,2,East Germany,47,37,42,126,1980
562,3,Bulgaria,8,16,17,41,1980
563,4,Cuba,8,7,5,20,1980
564,5,Italy,8,3,4,15,1980
565,6,Hungary,7,10,15,32,1980
566,7,Romania,6,6,13,25,1980
567,8,France,6,5,3,14,1980
568,9,Great Britain,5,7,9,21,1980
569,10,Poland,3,14,15,32,1980
570,11,Sweden,3,3,6,12,1980
571,12,Finland,3,1,4,8,1980
572,13,Czechoslovakia,2,3,9,14,1980
573,14,Yugoslavia,2,3,4,9,1980
574,15,Australia,2,2,5,9,1980
575,16,Denmark,2,1,2,5,1980
576,17,Brazil,2,0,2,4,1980
577,17,Ethiopia,2,0,2,4,1980
578,19,Switzerland,2,0,0,2,1980
579,20,Spain,1,3,2,6,1980
580,21,Austria,1,2,1,4,1980
581,22,Greece,1,0,2,3,1980
582,23,Belgium,1,0,0,1,1980
583,23,India,1,0,0,1,1980
584,23,Zimbabwe,1,0,0,1,1980
585,26,North Korea,0,3,2,5,1980
586,27,Mongolia,0,2,2,4,1980
587,28,Tanzania,0,2,0,2,1980
588,29,Mexico,0,1,3,4,1980
589,30,Netherlands,0,1,2,3,1980
590,31,Ireland,0,1,1,2,1980
591,32,Uganda,0,1,0,1,1980
592,32,Venezuela,0,1,0,1,1980
593,34,Jamaica,0,0,3,3,1980
594,35,Guyana,0,0,1,1,1980
595,35,Lebanon,0,0,1,1,1980
596,1,United States,83,61,30,174,1984
597,2,Romania,20,16,17,53,1984
598,3,West Germany,17,19,23,59,1984
599,4,China,15,8,9,32,1984
600,5,Italy,14,6,12,32,1984
601,6,Canada,10,18,16,44,1984
602,7,Japan,10,8,14,32,1984
603,8,New Zealand,8,1,2,11,1984
604,9,Yugoslavia,7,4,7,18,1984
605,10,Korea,6,6,7,19,1984
606,11,Great Britain,5,11,21,37,1984
607,12,France,5,7,16,28,1984
608,13,Netherlands,5,2,6,13,1984
609,14,Australia,4,8,12,24,1984
610,15,Finland,4,2,6,12,1984
611,16,Sweden,2,11,6,19,1984
612,17,Mexico,2,3,1,6,1984
613,18,Morocco,2,0,0,2,1984
614,19,Brazil,1,5,2,8,1984
615,20,Spain,1,2,2,5,1984
616,21,Belgium,1,1,2,4,1984
617,22,Austria,1,1,1,3,1984
618,23,Kenya,1,0,2,3,1984
619,23,Portugal,1,0,2,3,1984
620,25,Pakistan,1,0,0,1,1984
621,26,Switzerland,0,4,4,8,1984
622,27,Denmark,0,3,3,6,1984
623,28,Jamaica,0,1,2,3,1984
624,28,Norway,0,1,2,3,1984
625,30,Greece,0,1,1,2,1984
626,30,Nigeria,0,1,1,2,1984
627,30,Puerto Rico,0,1,1,2,1984
628,33,Colombia,0,1,0,1,1984
629,33,Egypt,0,1,0,1,1984
630,33,Ireland,0,1,0,1,1984
631,33,Ivory Coast,0,1,0,1,1984
632,33,Peru,0,1,0,1,1984
633,33,Syria,0,1,0,1,1984
634,33,Thailand,0,1,0,1,1984
635,40,Turkey,0,0,3,3,1984
636,40,Venezuela,0,0,3,3,1984
637,42,Algeria,0,0,2,2,1984
638,43,Cameroon,0,0,1,1,1984
639,43,Chinese Taipei,0,0,1,1,1984
640,43,Dominican Republic,0,0,1,1,1984
641,43,Iceland,0,0,1,1,1984
642,43,Zambia,0,0,1,1,1984
643,1,Soviet Union,55,31,46,132,1988
644,2,East Germany,37,35,30,102,1988
645,3,United States,36,31,27,94,1988
646,4,Korea,12,10,11,33,1988
647,5,West Germany,11,14,15,40,1988
648,6,Hungary,11,6,6,23,1988
649,7,Bulgaria,10,12,13,35,1988
650,8,Romania,7,11,6,24,1988
651,9,France,6,4,6,16,1988
652,10,Italy,6,4,4,14,1988
653,11,China,5,11,12,28,1988
654,12,Great Britain,5,10,9,24,1988
655,13,Kenya,5,2,2,9,1988
656,14,Japan,4,3,7,14,1988
657,15,Australia,3,6,5,14,1988
658,16,Yugoslavia,3,4,5,12,1988
659,17,Czechoslovakia,3,3,2,8,1988
660,18,New Zealand,3,2,8,13,1988
661,19,Canada,3,2,5,10,1988
662,20,Poland,2,5,9,16,1988
663,21,Norway,2,3,0,5,1988
664,22,Netherlands,2,2,5,9,1988
665,23,Denmark,2,1,1,4,1988
666,24,Brazil,1,2,3,6,1988
667,25,Finland,1,1,2,4,1988
668,25,Spain,1,1,2,4,1988
669,27,Turkey,1,1,0,2,1988
670,28,Morocco,1,0,2,3,1988
671,29,Austria,1,0,0,1,1988
672,29,Portugal,1,0,0,1,1988
673,29,Suriname,1,0,0,1,1988
674,32,Sweden,0,4,7,11,1988
675,33,Switzerland,0,2,2,4,1988
676,34,Jamaica,0,2,0,2,1988
677,35,Argentina,0,1,1,2,1988
678,36,Chile,0,1,0,1,1988
679,36,Costa Rica,0,1,0,1,1988
680,36,Indonesia,0,1,0,1,1988
681,36,Iran,0,1,0,1,1988
682,36,Netherlands Antilles,0,1,0,1,1988
683,36,Peru,0,1,0,1,1988
684,36,Senegal,0,1,0,1,1988
685,36,Virgin Islands,0,1,0,1,1988
686,44,Belgium,0,0,2,2,1988
687,44,Mexico,0,0,2,2,1988
688,46,Colombia,0,0,1,1,1988
689,46,Djibouti,0,0,1,1,1988
690,46,Greece,0,0,1,1,1988
691,46,Mongolia,0,0,1,1,1988
692,46,Pakistan,0,0,1,1,1988
693,46,Philippines,0,0,1,1,1988
694,46,Thailand,0,0,1,1,1988
695,1,Unified Team,45,38,29,112,1992
696,2,United States,37,34,37,108,1992
